global_id,name,raw_key,embedding_000,embedding_001,embedding_002,embedding_003,embedding_004,embedding_005,embedding_006,embedding_007,embedding_008,embedding_009,embedding_010,embedding_011,embedding_012,embedding_013,embedding_014,embedding_015,embedding_016,embedding_017,embedding_018,embedding_019,embedding_020,embedding_021,embedding_022,embedding_023,embedding_024,embedding_025,embedding_026,embedding_027,embedding_028,embedding_029,embedding_030,embedding_031,embedding_032,embedding_033,embedding_034,embedding_035,embedding_036,embedding_037,embedding_038,embedding_039,embedding_040,embedding_041,embedding_042,embedding_043,embedding_044,embedding_045,embedding_046,embedding_047,embedding_048,embedding_049,embedding_050,embedding_051,embedding_052,embedding_053,embedding_054,embedding_055,embedding_056,embedding_057,embedding_058,embedding_059,embedding_060,embedding_061,embedding_062,embedding_063
2501,Yokohama Animation Lab,studio_1687,0.114897,-0.334644,0.168162,0.212497,-0.105809,-0.025798,-0.149155,-0.015795,-0.016881,-0.268783,0.307585,0.34982,0.279252,0.20856,-0.139034,0.141403,0.026148,-0.020586,0.327813,0.015046,0.018664,-0.305197,-0.001336,0.027117,-0.221402,0.188693,0.108375,-0.084615,0.236465,0.462003,-0.192401,-0.16039,0.81986,0.362697,0.302787,-0.482136,0.169106,-0.100978,-0.085258,-0.148119,0.205502,-0.449664,0.408915,0.002344,0.301512,-0.133269,0.140178,-0.663035,-0.43833,-0.002638,0.059579,0.144223,-0.049749,-0.065858,0.308257,-0.076592,-0.07385,-0.103304,-0.174951,0.057153,0.051547,0.146662,-0.163904,-0.344439
2528,Studio Rikka,studio_84,0.134516,-0.455192,0.111294,0.289056,-0.175338,-0.118504,-0.165914,0.024508,-0.006613,-0.284667,0.403506,0.361913,0.145182,0.145415,-0.062757,0.023952,0.043376,-0.033711,0.341261,-0.030925,-0.013436,-0.22279,-0.080967,0.098484,-0.243223,0.129908,0.072945,-0.115388,0.189736,0.465872,-0.112637,-0.166119,0.811614,0.302826,0.220427,-0.393421,0.149634,-0.187246,-0.094527,-0.198349,0.242154,-0.443803,0.430906,0.006312,0.29701,-0.132491,0.052928,-0.732074,-0.472064,0.065138,0.080808,0.091336,-0.051176,-0.134018,0.355116,-0.04749,-0.098598,-0.199764,-0.078127,0.0542,0.076806,0.228398,-0.222523,-0.412102
2529,Purple Cow Studio Japan,studio_559,0.134516,-0.455192,0.111294,0.289056,-0.175338,-0.118504,-0.165914,0.024508,-0.006613,-0.284667,0.403506,0.361913,0.145182,0.145415,-0.062757,0.023952,0.043376,-0.033711,0.341261,-0.030925,-0.013436,-0.22279,-0.080967,0.098484,-0.243223,0.129908,0.072945,-0.115388,0.189736,0.465872,-0.112637,-0.166119,0.811614,0.302826,0.220427,-0.393421,0.149634,-0.187246,-0.094527,-0.198349,0.242154,-0.443803,0.430906,0.006312,0.29701,-0.132491,0.052928,-0.732074,-0.472064,0.065138,0.080808,0.091336,-0.051176,-0.134018,0.355116,-0.04749,-0.098598,-0.199764,-0.078127,0.0542,0.076806,0.228398,-0.222523,-0.412102
2538,AIC Spirits,studio_83,0.100899,-0.285471,0.149724,0.236275,-0.078851,-0.034476,-0.142984,0.003687,-0.018234,-0.260504,0.382895,0.290237,0.164206,0.266421,-0.13777,0.071126,-0.039391,-0.011351,0.289506,-0.017251,0.050937,-0.308199,0.07531,-0.018142,-0.298298,0.082231,0.180119,-0.127674,0.149132,0.381744,-0.230413,-0.217481,0.730065,0.415634,0.371992,-0.444034,0.061059,-0.09975,0.007425,-0.115645,0.099133,-0.433664,0.421799,0.090598,0.355334,-0.10714,0.025117,-0.662914,-0.38766,0.031506,0.077323,0.195433,-0.01212,-0.093365,0.216997,0.00722,-0.13249,-0.123185,-0.090941,0.015497,0.009511,0.225555,-0.211791,-0.37136
2544,Studio Add,studio_2760,0.13209,-0.335252,0.19482,0.206183,-0.089638,-0.054042,-0.14476,-0.016164,-0.002004,-0.267037,0.295814,0.387531,0.269237,0.182921,-0.126525,0.091921,0.029236,-0.009616,0.315332,0.00537,-0.017911,-0.285135,-0.010086,0.08966,-0.200082,0.135929,0.123303,-0.046183,0.254795,0.434474,-0.155552,-0.180528,0.80735,0.35981,0.286722,-0.472041,0.144492,-0.126913,-0.060096,-0.111881,0.170093,-0.465508,0.424717,0.045465,0.266688,-0.113416,0.131955,-0.660859,-0.476465,0.010329,0.066875,0.135374,-0.065322,-0.064723,0.303796,-0.091315,-0.090149,-0.089001,-0.165289,0.001861,0.071708,0.115781,-0.112058,-0.370785
2549,CygamesPictures,studio_1893,0.130742,-0.365788,0.205763,0.3137,-0.060324,-0.052474,-0.110498,0.12067,-0.023298,-0.363284,0.343789,0.253922,0.292973,0.356295,-0.15062,0.139455,0.005837,0.037077,0.359421,0.138295,0.064674,-0.312272,-0.08014,-0.062354,-0.15458,0.163319,0.078044,-0.239663,0.150374,0.488311,-0.210627,-0.253219,0.838065,0.308454,0.286813,-0.417881,0.157135,-0.039006,-0.07495,-0.096699,0.135264,-0.613843,0.460796,0.01281,0.353608,-0.121072,0.200148,-0.696693,-0.358297,0.069251,0.16608,0.157507,-0.069191,-0.076208,0.254163,-0.09733,-0.152377,-0.074917,-0.201024,0.065483,0.024473,0.25183,-0.135742,-0.370965
2565,Nomad,studio_70,0.104235,-0.267698,0.163892,0.213158,-0.082058,-0.051549,-0.129046,-0.020986,0.023357,-0.242793,0.330595,0.358484,0.229292,0.250337,-0.148191,0.065623,0.041384,0.004188,0.261135,-0.029641,0.031683,-0.280107,0.045934,0.045942,-0.236671,0.090527,0.161467,-0.068468,0.228494,0.417378,-0.199072,-0.202064,0.791649,0.436342,0.34528,-0.477159,0.109904,-0.082541,-0.007077,-0.109019,0.114597,-0.453382,0.434629,0.07908,0.308333,-0.068819,0.11646,-0.66996,-0.430238,-0.026554,0.043242,0.214201,-0.001026,-0.043299,0.261974,-0.071705,-0.090016,-0.081012,-0.127472,-0.01104,0.050279,0.143468,-0.16566,-0.389535
2576,Studio Blanc.,studio_478,0.095998,-0.309535,0.21424,0.180916,-0.036572,-0.062434,-0.21276,0.029668,0.00285,-0.300819,0.420424,0.269979,0.164004,0.258052,-0.189677,0.163815,0.070291,-0.016204,0.262939,0.035409,0.123749,-0.394356,0.10895,-0.078518,-0.235428,0.213899,0.202517,-0.104628,0.138476,0.501107,-0.184965,-0.245665,0.760439,0.409609,0.332079,-0.477985,0.142551,-0.097824,-0.021218,-0.132708,0.134864,-0.507322,0.439181,0.021058,0.372418,-0.178618,0.100482,-0.67686,-0.342798,-0.067652,0.138491,0.221997,-0.073134,-0.084284,0.221976,-0.088773,-0.10072,-0.104132,-0.014571,0.101923,0.095619,0.161302,-0.223385,-0.329849
2586,Enishiya,studio_1991,0.095852,-0.28244,0.160922,0.231186,-0.077031,-0.033765,-0.138259,0.007392,-0.017332,-0.264167,0.384798,0.287937,0.16356,0.263305,-0.13197,0.07624,-0.038913,-0.013191,0.290721,-0.01513,0.041678,-0.30558,0.072433,-0.016213,-0.289,0.073208,0.190798,-0.124118,0.151002,0.381078,-0.223607,-0.22811,0.743815,0.418893,0.363487,-0.444105,0.068555,-0.107131,-0.002498,-0.125158,0.10251,-0.439889,0.412275,0.092433,0.345348,-0.09587,0.015726,-0.670583,-0.384161,0.037117,0.078436,0.199778,-0.010852,-0.088959,0.225059,-0.003331,-0.132398,-0.121959,-0.084285,0.009139,0.023959,0.233393,-0.203899,-0.367967
2602,domerica,studio_1380,0.088897,-0.274914,0.133063,0.232927,-0.094991,-0.033014,-0.136935,-0.005656,-0.01983,-0.255794,0.377,0.293836,0.173437,0.264912,-0.149314,0.068294,-0.032207,-0.009679,0.274959,-0.033398,0.044237,-0.293841,0.066946,-0.027388,-0.306331,0.079672,0.160643,-0.138141,0.157,0.377524,-0.244091,-0.201825,0.742292,0.422999,0.374993,-0.453157,0.068374,-0.093179,0.008292,-0.120396,0.098063,-0.414737,0.408589,0.086548,0.364685,-0.089771,0.018391,-0.660689,-0.389193,0.035545,0.057302,0.195435,0.003989,-0.092306,0.229714,0.01154,-0.126616,-0.116536,-0.110371,0.019778,0.002057,0.231247,-0.221702,-0.38254
2604,The Answer Studio,studio_229,0.172451,-0.393496,0.195873,0.262332,-0.047141,-0.060339,-0.167666,0.093817,-0.047424,-0.346144,0.375714,0.275612,0.197812,0.266519,-0.130519,0.140287,0.053149,-0.008297,0.346962,0.15455,0.090731,-0.394555,0.057912,0.002648,-0.156881,0.191347,0.178858,-0.116878,0.139028,0.497941,-0.191514,-0.287072,0.775981,0.345184,0.265472,-0.433925,0.132044,-0.065741,-0.110748,-0.12886,0.160424,-0.543673,0.49533,0.02494,0.336751,-0.202642,0.16621,-0.716779,-0.421863,-0.002617,0.208673,0.164404,-0.106364,-0.085486,0.208908,-0.113284,-0.112589,-0.130948,-0.114089,0.073304,0.102403,0.162319,-0.187157,-0.295554
2619,Pierrot Films,studio_2951,0.092872,-0.280623,0.142392,0.235866,-0.085805,-0.040379,-0.13783,0.000846,-0.022339,-0.259421,0.380159,0.297225,0.16514,0.258904,-0.144451,0.057224,-0.043722,-0.008736,0.279127,-0.032503,0.036374,-0.292697,0.06201,-0.01883,-0.303086,0.071679,0.166959,-0.13466,0.150815,0.37113,-0.235189,-0.208875,0.733834,0.413005,0.371283,-0.449039,0.058477,-0.104672,0.011148,-0.112115,0.093052,-0.417833,0.410497,0.094034,0.356794,-0.094307,0.008468,-0.659755,-0.395579,0.04333,0.064773,0.188465,-0.007145,-0.101687,0.226946,0.015295,-0.132287,-0.116314,-0.10604,0.012799,0.005398,0.230718,-0.212144,-0.380932
2635,EKACHI EPILKA,studio_1794,0.130699,-0.338697,0.195551,0.209845,-0.08987,-0.049321,-0.145356,-0.01656,-0.007085,-0.271047,0.300984,0.381296,0.267143,0.183833,-0.126666,0.091849,0.025482,-0.006981,0.318346,0.006618,-0.015527,-0.28673,-0.007111,0.085675,-0.20415,0.13852,0.121209,-0.047449,0.248386,0.432995,-0.159468,-0.179281,0.805093,0.359639,0.286067,-0.470756,0.144049,-0.125635,-0.060777,-0.11467,0.172051,-0.464417,0.421999,0.047669,0.270682,-0.116073,0.129783,-0.662229,-0.473058,0.012459,0.070986,0.132945,-0.063705,-0.065388,0.302309,-0.083694,-0.089955,-0.090605,-0.166412,0.006621,0.0679,0.121959,-0.112793,-0.367997
2636,team Yamahitsuji,studio_2456,0.091219,-0.28226,0.141776,0.236403,-0.087879,-0.036437,-0.139502,-0.001589,-0.021994,-0.25987,0.378978,0.294756,0.166181,0.260631,-0.143241,0.058494,-0.041963,-0.007602,0.281481,-0.031658,0.036994,-0.294346,0.065367,-0.0172,-0.305445,0.070411,0.168041,-0.135262,0.150616,0.367499,-0.23668,-0.207271,0.732815,0.413584,0.369995,-0.449224,0.058938,-0.102652,0.01135,-0.112161,0.09128,-0.419143,0.411084,0.096733,0.359308,-0.094158,0.010657,-0.659009,-0.393055,0.043776,0.06565,0.186902,-0.005792,-0.097479,0.227036,0.015351,-0.132311,-0.117402,-0.105513,0.011333,0.001834,0.232838,-0.211618,-0.382176
2646,AXsiZ,studio_1299,0.090622,-0.284306,0.143915,0.238504,-0.088446,-0.031296,-0.140817,-0.004514,-0.021864,-0.262444,0.379959,0.293651,0.167205,0.259537,-0.14454,0.05684,-0.039576,-0.007565,0.280605,-0.032616,0.036208,-0.295519,0.068666,-0.016616,-0.306291,0.068742,0.16809,-0.135501,0.149982,0.365993,-0.238011,-0.208036,0.733415,0.413899,0.370664,-0.449691,0.058693,-0.099944,0.011088,-0.112539,0.088569,-0.420281,0.411352,0.099451,0.360146,-0.093884,0.010933,-0.659397,-0.39401,0.042842,0.06598,0.185108,-0.003,-0.095246,0.228114,0.01798,-0.130956,-0.117748,-0.103026,0.010808,-9.6e-05,0.233703,-0.213739,-0.38138
